Position,Track_Name,Artist,URL
20,"Yan Deli Gönül Yan","Fatih Burdurlu",https://open.spotify.com/track/2bD1kc8CmzplV2nA5DjNIT
21,"Sıcak Şarap","Batuhan Kordel",https://open.spotify.com/track/2EbglAExnyDNFhjDa4tMAy
22,"Eskimiş Senelere",Aspova,https://open.spotify.com/track/5XR0fbf6IAizysmuSQDoUX
23,Tamam,Jako,https://open.spotify.com/track/4F2hoOVaYzqi3qR7EQWiVD
24,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
25,"I Love You Baby",HTHAZE,https://open.spotify.com/track/6upnOchZejgHlkDAwQjF9f
26,Kraazy,Likybo,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
27,Gelemem,Grogi,https://open.spotify.com/track/6sMKnGxbHEloI6usl0FLdh
28,KIYAK,Zen-G,https://open.spotify.com/track/0CPfeRTmSge6LkTEqd0t5H
29,Overdose,KAIBA,https://open.spotify.com/track/0R0iw2JT3ONP9MD4qkmrzV
30,Psycho,"Red Velvet",https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
31,"Kara Geceler",Şanışer,https://open.spotify.com/track/7hi5MfCb1vIPwsXAhm2z2P
32,"İki Hece",Berkay,https://open.spotify.com/track/4nWVlBWgG018k57NMeT9An
33,Yokuş,Heijan,https://open.spotify.com/track/2D1MsqMup2kuC2l1gSGJPJ
34,"Uzak Gelecek","Kahraman Deniz",https://open.spotify.com/track/75h4Bilr9NatfonTWxEQXB
35,"Yanarsın ve Kanarsın - Club Remix","Ömer Başdoğan",https://open.spotify.com/track/02ALbsb6qLGY71QN0zkvld
36,Kelebekler,Madrigal,https://open.spotify.com/track/3O9G6FQrqhwQxR0GeeF93Q
37,"Yanarsın ve Kanarsın","Ömer Başdoğan",https://open.spotify.com/track/3vZ1FBUPNi3qHUEu9Zgh7k
38,"Toz Taneleri","Sagopa Kajmer",https://open.spotify.com/track/36ulbeGLdspdIYSFKXIlmN
39,Goal,Patron,https://open.spotify.com/track/4QVEEOx7TeTA0vQfeP8tgN
40,Derdime,"Perdenin Ardındakiler",https://open.spotify.com/track/2Tb0BXEPlWclYK8D91tdZ7
41,"Ayrılık Acı Birşey","Müslüm Gürses",https://open.spotify.com/track/3poZ5SmGL30uRdCqrpFta6
42,"Cennetten Çiçek","Bilal Sonses",https://open.spotify.com/track/2LyNSp1fJKr9NsieJ4oRDH
43,Favela,UZI,https://open.spotify.com/track/0OSmjU2982agUzLQ08Wqkl
44,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
45,"Aylar Olmuş",Tuğkan,https://open.spotify.com/track/719vOOa4qlf285iBkVqoeR
46,"Hevesim Yok",Sipo,https://open.spotify.com/track/33XzDY2Hf9NQMlxV6tn5Eo
47,"Ayrılık Olsa Bile","The Ringo Jets",https://open.spotify.com/track/5QhYlAZ5Hzrql6DcQT4eEU
48,"Sen Bilirsin","Öze Bade Derinöz",https://open.spotify.com/track/0Bgb5C7KcXzQj4AOLviLj2
49,Ninni,"Azap HG",https://open.spotify.com/track/0pCDovroEUYh6PYeBi5ieF
50,"Delirmek Üzereyim",EGO,https://open.spotify.com/track/69OOxALw29ifuU6pPab4F1
1,"Bütün Istanbul Biliyo","İkiye On Kala",https://open.spotify.com/track/0V0bWil6rS8w4Xbn6eGwCQ
2,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
3,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
4,"Derdi Ne?",Sefo,https://open.spotify.com/track/6z43ryWu3B1Yy15OXYCEgd
5,"Beautiful Boyz",CocoRosie,https://open.spotify.com/track/0QxL3mQCG6WFp0ILAqJ5Vr
6,"Tsunami (feat. 6ix9ine, Gucci Mane & Mike Rebel)","Joe Young",https://open.spotify.com/track/4xlqRX6AbjJodDaRDQlfAi
7,1944,Jamala,https://open.spotify.com/track/3gCq7rgDpU2Zv2ni5M5XWR
8,"Ayy Macarena",Tyga,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
9,"Kara Geceler",Şanışer,https://open.spotify.com/track/7hi5MfCb1vIPwsXAhm2z2P
10,"Issız Duvarlar","kim bu reyhan",https://open.spotify.com/track/5gfvdSYf97w8HUzpwxLpP0
11,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
12,"Bu Gece Bizim Olsa","Mil Savior",https://open.spotify.com/track/54rz3ZjIk7Ozt8IdJWKP2h
13,Feyzullah,Ravend,https://open.spotify.com/track/3aX2S19ORZgfGvEwtCAYjE
14,"Sıcak Şarap","Batuhan Kordel",https://open.spotify.com/track/2EbglAExnyDNFhjDa4tMAy
15,"Clandestina (feat. Emma Peters)",FILV,https://open.spotify.com/track/5x5jtuR4qWJzC6cDTgysez
16,Overdose,KAIBA,https://open.spotify.com/track/0R0iw2JT3ONP9MD4qkmrzV
17,Kelebekler,Madrigal,https://open.spotify.com/track/3O9G6FQrqhwQxR0GeeF93Q
18,"Dünya Gül Bana",No.1,https://open.spotify.com/track/4tLfPE4i5KaPs4uQX5MEqf
19,"Boss Lig 3","Santi Aka Universe",https://open.spotify.com/track/353HaX3ZiHMed3MkkQAA8x
20,"Beni Kendinden Kurtar","Perdenin Ardındakiler",https://open.spotify.com/track/15XIirnxN07thDhFLuFbH6
21,"Дикая львица",ALEX&RUS,https://open.spotify.com/track/41btOpCqdHf5lBd4KAOcfB
22,Çukur,"Mela Bedel",https://open.spotify.com/track/6XJi5FCzviGPBFBXXKygTk
23,"Eskimiş Senelere",Aspova,https://open.spotify.com/track/5XR0fbf6IAizysmuSQDoUX
24,KIYAK,Zen-G,https://open.spotify.com/track/0CPfeRTmSge6LkTEqd0t5H
25,Siktirsin,Sdrk,https://open.spotify.com/track/2yDr3A1cZwixX0mmtXdgRu
26,"Toz Taneleri","Sagopa Kajmer",https://open.spotify.com/track/36ulbeGLdspdIYSFKXIlmN
27,"İki Hece",Berkay,https://open.spotify.com/track/4nWVlBWgG018k57NMeT9An
28,"Delirmek Üzereyim",EGO,https://open.spotify.com/track/69OOxALw29ifuU6pPab4F1
29,KARAMBOL,MAW,https://open.spotify.com/track/2PAJzU25H1cNGkAjkA9nnS
30,"İki Keklik","İsmail Işık",https://open.spotify.com/track/07K9ph3KaZfIJfkHheHsnJ
31,"Ölmedim Daha","Furkan İpek",https://open.spotify.com/track/57M4gyDonjgFzzywxMaeni
32,Chocolate,"Robin Roxette",https://open.spotify.com/track/3EGtnvsrk0ZnFkxGYs4Dp5
33,"Mon Ami",Eno,https://open.spotify.com/track/1EahDyajDQl5zRfmlDqpYx
34,"Kim Ölü Kim Diri","Dört Dört Iki",https://open.spotify.com/track/1HoB9Rp8xkzRFd853XH0RZ
35,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
36,"Cennetten Çiçek","Bilal Sonses",https://open.spotify.com/track/2LyNSp1fJKr9NsieJ4oRDH
37,"Aylar Olmuş",Tuğkan,https://open.spotify.com/track/719vOOa4qlf285iBkVqoeR
38,"Gecesini Arar",Daniska,https://open.spotify.com/track/63ynEwFgH290SIUM7vXBhA
39,"Benjamins 3","Rozz Kalliope",https://open.spotify.com/track/3F1vlhA0ISnqXJMOXUZP7V
40,Favela,UZI,https://open.spotify.com/track/0OSmjU2982agUzLQ08Wqkl
41,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
42,"Uzak Gelecek","Kahraman Deniz",https://open.spotify.com/track/75h4Bilr9NatfonTWxEQXB
43,Goal,Patron,https://open.spotify.com/track/4QVEEOx7TeTA0vQfeP8tgN
44,Dönme,"Batuhan Kordel",https://open.spotify.com/track/0nSv4CMYwCykvkG8s8lUZZ
45,ROXANNE,"Arizona Zervas",https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
46,"Vazgeçtim İnan","Sagopa Kajmer",https://open.spotify.com/track/3AcW8pLpwabvsvAJSJMqbw
47,"İstemem Söz Sevmeni","Ferman Akgül",https://open.spotify.com/track/53QiI2eOSXB4GPkPsoMd0I
48,"Ayrılık Acı Birşey","Müslüm Gürses",https://open.spotify.com/track/3poZ5SmGL30uRdCqrpFta6
49,Memur,Stap,https://open.spotify.com/track/0ZBPBb0aeltt3rVxBM0O4M
50,Yokuş,Heijan,https://open.spotify.com/track/2D1MsqMup2kuC2l1gSGJPJ
1,"Bütün Istanbul Biliyo","İkiye On Kala",https://open.spotify.com/track/0V0bWil6rS8w4Xbn6eGwCQ
2,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
3,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
4,"Derdi Ne?",Sefo,https://open.spotify.com/track/6z43ryWu3B1Yy15OXYCEgd
5,"Beautiful Boyz",CocoRosie,https://open.spotify.com/track/0QxL3mQCG6WFp0ILAqJ5Vr
6,"Issız Duvarlar","kim bu reyhan",https://open.spotify.com/track/5gfvdSYf97w8HUzpwxLpP0
7,1944,Jamala,https://open.spotify.com/track/3gCq7rgDpU2Zv2ni5M5XWR
8,"Ahanda Zil Çaldı","Parlayan Yıldızlar Takımı",https://open.spotify.com/track/51GljJ4JgBgW8aKjuErvD0
9,"Bu Gece Bizim Olsa","Mil Savior",https://open.spotify.com/track/54rz3ZjIk7Ozt8IdJWKP2h
10,Kelebekler,Madrigal,https://open.spotify.com/track/3O9G6FQrqhwQxR0GeeF93Q
11,"Benjamins 3","Rozz Kalliope",https://open.spotify.com/track/3F1vlhA0ISnqXJMOXUZP7V
12,"Clandestina (feat. Emma Peters)",FILV,https://open.spotify.com/track/5x5jtuR4qWJzC6cDTgysez
13,Hikaye,Lalfizu,https://open.spotify.com/track/3TZ248O7VP9fKI0AoYgWAp
14,"Sıcak Şarap","Batuhan Kordel",https://open.spotify.com/track/2EbglAExnyDNFhjDa4tMAy
15,"Ayy Macarena",Tyga,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
16,"Дикая львица",ALEX&RUS,https://open.spotify.com/track/41btOpCqdHf5lBd4KAOcfB
17,Feyzullah,Ravend,https://open.spotify.com/track/3aX2S19ORZgfGvEwtCAYjE
18,"Hep Böyle Olur",Daniska,https://open.spotify.com/track/54AJpaYgArKLTHmRUE4fot
19,KIYAK,Zen-G,https://open.spotify.com/track/0CPfeRTmSge6LkTEqd0t5H
20,"Kim Ölü Kim Diri","Dört Dört Iki",https://open.spotify.com/track/1HoB9Rp8xkzRFd853XH0RZ
21,"Eskimiş Senelere",Aspova,https://open.spotify.com/track/5XR0fbf6IAizysmuSQDoUX
22,"Toz Taneleri","Sagopa Kajmer",https://open.spotify.com/track/36ulbeGLdspdIYSFKXIlmN
23,"Cennetten Çiçek","Bilal Sonses",https://open.spotify.com/track/2LyNSp1fJKr9NsieJ4oRDH
24,"Beni Kendinden Kurtar","Perdenin Ardındakiler",https://open.spotify.com/track/15XIirnxN07thDhFLuFbH6
25,merhaba,çatıkatı,https://open.spotify.com/track/3xtsPMUtZ0VWXJKFF5TTeg
26,Tamam,Jako,https://open.spotify.com/track/4F2hoOVaYzqi3qR7EQWiVD
27,"İki Keklik","İsmail Işık",https://open.spotify.com/track/07K9ph3KaZfIJfkHheHsnJ
28,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
29,"Sen Bilirsin","Öze Bade Derinöz",https://open.spotify.com/track/0Bgb5C7KcXzQj4AOLviLj2
30,KARAMBOL,MAW,https://open.spotify.com/track/2PAJzU25H1cNGkAjkA9nnS
31,"Vazgeçtim İnan","Sagopa Kajmer",https://open.spotify.com/track/3AcW8pLpwabvsvAJSJMqbw
32,"Uyursam Geçer Mi?","Eskitilmiş Yaz",https://open.spotify.com/track/0eOmW2o1YmgTWzPE3WOvI6
33,Overdose,KAIBA,https://open.spotify.com/track/0R0iw2JT3ONP9MD4qkmrzV
34,Goal,Patron,https://open.spotify.com/track/4QVEEOx7TeTA0vQfeP8tgN
35,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
36,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
37,"Uzak Gelecek","Kahraman Deniz",https://open.spotify.com/track/75h4Bilr9NatfonTWxEQXB
38,"No Idea - Dj Purpberry Chopped and Screwed","Don Toliver",https://open.spotify.com/track/3PEwQ1uaMwg0ehoTeVm7Yq
39,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
40,Döngüm,Journers,https://open.spotify.com/track/2OvQx1RIx6Ymys51lH87xJ
41,Siktirsin,Sdrk,https://open.spotify.com/track/2yDr3A1cZwixX0mmtXdgRu
42,"Durmam O Zaman","Daha İki Durak Var",https://open.spotify.com/track/4kOd91TMmQ2IKYrNStZbV4
43,ROXANNE,"Arizona Zervas",https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
44,"Ayrılık Acı Birşey","Müslüm Gürses",https://open.spotify.com/track/3poZ5SmGL30uRdCqrpFta6
45,Favela,UZI,https://open.spotify.com/track/0OSmjU2982agUzLQ08Wqkl
46,"Kürkçü Dükkanım","Serhat Albamya",https://open.spotify.com/track/1F5lnCIm51i3wxubqavwlk
47,Yokuş,Heijan,https://open.spotify.com/track/2D1MsqMup2kuC2l1gSGJPJ
48,Dönme,"Batuhan Kordel",https://open.spotify.com/track/0nSv4CMYwCykvkG8s8lUZZ
49,"Bir Ayda Unutursun",Sehabe,https://open.spotify.com/track/1B26IuTpOgtKawvALmwoWs
50,Nalan,Zelisyon,https://open.spotify.com/track/7AfSyxRbNtBX1ZTs0K4Smi
