Fecha,Position,Track_Name,Artist,URL
30/01/2020,20,"Piirrä kartta minuun",Jade,https://open.spotify.com/track/20d2KOB2IULrAywz5nv3OP
30/01/2020,21,"Jos osaisin sanoa ei","Erika Vikman",https://open.spotify.com/track/5EcQHr4QjLqfajJpzd9Nqx
30/01/2020,22,"Jos tuut mua vastaan (feat. la haka)",WIL,https://open.spotify.com/track/1gcBNs8F6J8ifxYjsLl15m
30/01/2020,23,"Fuck the World",Pyhimys,https://open.spotify.com/track/5PHL0WXMCGOkD5dOPieuJU
30/01/2020,24,SUGAR,BROCKHAMPTON,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
30/01/2020,25,"Puerto de la Cruz","Herra Vuoret",https://open.spotify.com/track/4nUWH0nnFYYXFHITI603B3
30/01/2020,26,"Tush Keissi","VR Hoodstar",https://open.spotify.com/track/1H3rizfKjAx6GMA6uGDuJN
30/01/2020,27,"Baby Yoda","Song a Day",https://open.spotify.com/track/45PAq00nKfKxXAQ1OPAjw5
30/01/2020,28,Seilataan,"Johanna von Hertzen",https://open.spotify.com/track/6hjO4xjHDUGvZpsHdf1ZT7
30/01/2020,29,"WINTER FLOWER(Feat.RM)",Younha,https://open.spotify.com/track/4Eefey3uN90Abhbr47zKmC
30/01/2020,30,"Ettei mee elämä hukkaan","Erika Vikman",https://open.spotify.com/track/2k5vp9kvJKVi4XtUyuaDCw
30/01/2020,31,"Sunday Best",Surfaces,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
30/01/2020,32,Moon,"Kid Francescoli",https://open.spotify.com/track/0Nc1rZEB2tZLgpxw5nkpEu
30/01/2020,33,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
30/01/2020,34,"Jonnet Ei Muista",MiskaMH,https://open.spotify.com/track/1PluBNWQfDbK7EF1dhKgY5
30/01/2020,35,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
30/01/2020,36,"Eternal Youth",RŮDE,https://open.spotify.com/track/0ytvsZOerGzUWfHXVT2Sgy
30/01/2020,37,"Univiidakko 2.0","Millennium Project",https://open.spotify.com/track/4bsF6dO73Nrd83Ryoy5x54
30/01/2020,38,"Let Her Go","The Kid LAROI",https://open.spotify.com/track/0c6SqvH32BMgbEFvpHc2gs
30/01/2020,39,"OUT WEST (feat. Young Thug)",JACKBOYS,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
30/01/2020,40,"The Moments I'm Missing (feat. Nina Nesbitt)",RANJI,https://open.spotify.com/track/525xNwzGrf31OdVyN8RBl2
30/01/2020,41,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
30/01/2020,42,"Full Circle","Five Finger Death Punch",https://open.spotify.com/track/11PKEBCjw8OCK5YUo9vm0H
30/01/2020,43,"Marco de BIH",Sexmane,https://open.spotify.com/track/4l5Z1cyDADjB2RFHOJ4Wvl
30/01/2020,44,"Lottery (Renegade)","K CAMP",https://open.spotify.com/track/4dZTZbmJBCCofAExHwefda
30/01/2020,45,Valhalla,Ringnes-Ronny,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0
30/01/2020,46,Yummy,"Justin Bieber",https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
30/01/2020,47,"Joulupukin Kuuma Linja",Juhani,https://open.spotify.com/track/5svFmUkX6vXLSp4kXvGxzb
30/01/2020,48,Sumutorvet,Heme,https://open.spotify.com/track/3Yupj9e4NOYwHq3KWxiimt
30/01/2020,49,"Boys Ain't Shit",SAYGRACE,https://open.spotify.com/track/6vzLbfskWigBsCzNdB0kfE
30/01/2020,50,"Dance Monkey (Metal Version)",Leo,https://open.spotify.com/track/0I1a8BeBtsVXrDnBk86Vaq
23/01/2020,1,"Break My Stride","Matthew Wilder",https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
23/01/2020,2,Kraazy,Likybo,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
23/01/2020,3,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
23/01/2020,4,"No 1 Else - Radio Mix",Bushman,https://open.spotify.com/track/6B3iS1hZQDeiTjvISUz9AA
23/01/2020,5,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
23/01/2020,6,Gangsta,Darkoo,https://open.spotify.com/track/0KzhyaVtr2v4J9GVdMgCk0
23/01/2020,7,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
23/01/2020,8,"Menage A Trois",LIZOT,https://open.spotify.com/track/40vCMTDaDwwpf7DyBlmgEj
23/01/2020,9,"Jos tuut mua vastaan (feat. la haka)",WIL,https://open.spotify.com/track/1gcBNs8F6J8ifxYjsLl15m
23/01/2020,10,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
23/01/2020,11,"Painu Vittuun",Joa,https://open.spotify.com/track/2bXoEGN0hdzNhwz4jZaujL
23/01/2020,12,"Joulupukin Kuuma Linja",Juhani,https://open.spotify.com/track/5svFmUkX6vXLSp4kXvGxzb
23/01/2020,13,"Piirrä kartta minuun",Jade,https://open.spotify.com/track/20d2KOB2IULrAywz5nv3OP
23/01/2020,14,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
23/01/2020,15,"Hei rakas",BEHM,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP
23/01/2020,16,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
23/01/2020,17,"Breaking Me",Topic,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
23/01/2020,18,"Luota Muhun",ibe,https://open.spotify.com/track/4gEvvWYAF3yzv9hEY9f3oy
23/01/2020,19,"Perjantai on pahin","Maria Makaaberi",https://open.spotify.com/track/4ILvLGaaJuGoO19JjIyZSZ
23/01/2020,20,"Sunday Best",Surfaces,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
23/01/2020,21,SUGAR,BROCKHAMPTON,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
23/01/2020,22,Suicidal,"YNW Melly",https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
23/01/2020,23,"Baby Yoda","Song a Day",https://open.spotify.com/track/45PAq00nKfKxXAQ1OPAjw5
23/01/2020,24,Helvetti,"Niko Tiuraniemi",https://open.spotify.com/track/5EZYQ8Lu3DOwd8WjgsmvzF
23/01/2020,25,Huutista,"The Verkkars",https://open.spotify.com/track/1cmQKI7HcWjEOh0dmgO2jU
23/01/2020,26,stupid,"Tate McRae",https://open.spotify.com/track/4k3uABcX9iaGlt5pRJhumi
23/01/2020,27,Salt,"Ava Max",https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
23/01/2020,28,"Multa loppuu elämästä moti","Iha Just Imus",https://open.spotify.com/track/2DD9vERMvFqby9eGyATZaF
23/01/2020,29,Opaul,"Freddie Dredd",https://open.spotify.com/track/4areFtLMjGt4GmO4IAbGo0
23/01/2020,30,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
23/01/2020,31,"Alone, Pt. II","Alan Walker",https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
23/01/2020,32,THOT!,"TOKYO’S REVENGE",https://open.spotify.com/track/2St8HeG23Nzp4NYaWTNtuM
23/01/2020,33,"To The Moon & Back","Shiraz Lane",https://open.spotify.com/track/0jCiQXabUrZmAfGXEbo3WF
23/01/2020,34,Tuntemattomaan,"Katja Sirkiä",https://open.spotify.com/track/3bwMNtgSFJkFUMzjVonGSv
23/01/2020,35,"Tills mitt hjärta går under","Myra Granberg",https://open.spotify.com/track/71q2qYTo4BzqNGpy5S7vV3
23/01/2020,36,"Deja Vu",Madboiali,https://open.spotify.com/track/4CJIIzZ4rCsAeaZO8K63D2
23/01/2020,37,"Goodbye Divinity","Sons Of Apollo",https://open.spotify.com/track/4cCoWTdjeDw42O9ZXVsUCE
23/01/2020,38,"Ollaan kavereita",Kennel,https://open.spotify.com/track/55TTyQZUQbizJ4EtO6mae8
23/01/2020,39,"Hei sisko","Maija Vilkkumaa",https://open.spotify.com/track/7yggIarl6HUQ80vYyDw73P
23/01/2020,40,"Shake That","Foe G4ng",https://open.spotify.com/track/2eu608m4mmh5aBVzxpEI0W
23/01/2020,41,"Let Me Down Slowly","Cyan Kicks",https://open.spotify.com/track/4HnQsQ9R5AMrwKxWzInMe9
23/01/2020,42,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
23/01/2020,43,"High Fashion (feat. Mustard)","Roddy Ricch",https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
23/01/2020,44,"Valaiset mun pimeän",Kostume,https://open.spotify.com/track/5TOd1aX7gHz8pgzbofDxOF
23/01/2020,45,Moon,"Kid Francescoli",https://open.spotify.com/track/0Nc1rZEB2tZLgpxw5nkpEu
23/01/2020,46,"Hornet's Nest","Power Trip",https://open.spotify.com/track/12twP0oGdOTzmxLd0CoGs3
23/01/2020,47,Wishes,"Mewael Yemane",https://open.spotify.com/track/1KnTw354jtQmDvA6b3Fvi0
23/01/2020,48,"Sydänkohtaus tanssilattialla",Puhelinseksi,https://open.spotify.com/track/2ej2F3Gxfeu5bj654LkPo4
23/01/2020,49,"Chuba Chuba","Tupla W",https://open.spotify.com/track/4o9k3xu1GXGQSA6PIrpIZH
23/01/2020,50,Yeaho,Fvvbio,https://open.spotify.com/track/6e5f3Vi8P6qez2t0TxBJCH
16/01/2020,1,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
16/01/2020,2,Kraazy,Likybo,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
16/01/2020,3,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
16/01/2020,4,"Multa loppuu elämästä moti","Iha Just Imus",https://open.spotify.com/track/2DD9vERMvFqby9eGyATZaF
16/01/2020,5,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
16/01/2020,6,"Break My Stride","Matthew Wilder",https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
16/01/2020,7,"Sydänkohtaus tanssilattialla",Puhelinseksi,https://open.spotify.com/track/2ej2F3Gxfeu5bj654LkPo4
16/01/2020,8,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
16/01/2020,9,"Piirrä kartta minuun",Jade,https://open.spotify.com/track/20d2KOB2IULrAywz5nv3OP
16/01/2020,10,SUGAR,BROCKHAMPTON,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
16/01/2020,11,"Perjantai on pahin","Maria Makaaberi",https://open.spotify.com/track/4ILvLGaaJuGoO19JjIyZSZ
16/01/2020,12,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
16/01/2020,13,"Jos tuut mua vastaan (feat. la haka)",WIL,https://open.spotify.com/track/1gcBNs8F6J8ifxYjsLl15m
16/01/2020,14,"Hei rakas",BEHM,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP
16/01/2020,15,"Baby Yoda","Song a Day",https://open.spotify.com/track/45PAq00nKfKxXAQ1OPAjw5
16/01/2020,16,"Breaking Me",Topic,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
16/01/2020,17,"Ayy Macarena",Tyga,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
16/01/2020,18,"All Is Found","Evan Rachel Wood",https://open.spotify.com/track/61HVbcNeRACZpyvHrc3AnD
16/01/2020,19,"Eksynyt oon","Petrus Kähkönen",https://open.spotify.com/track/35YhCLVxGKutNG8LQ4YGGe
16/01/2020,20,Suicidal,"YNW Melly",https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
16/01/2020,21,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
16/01/2020,22,Salt,"Ava Max",https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
16/01/2020,23,"We Are Not the Same","Young Roc",https://open.spotify.com/track/0ThoRrB0xQHnBRcosHoYFW
16/01/2020,24,"Chuba Chuba","Tupla W",https://open.spotify.com/track/4o9k3xu1GXGQSA6PIrpIZH
16/01/2020,25,"Futsal Shuffle 2020","Lil Uzi Vert",https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
16/01/2020,26,Tuntemattomaan,"Katja Sirkiä",https://open.spotify.com/track/3bwMNtgSFJkFUMzjVonGSv
16/01/2020,27,HULLU,"Petri Nygård",https://open.spotify.com/track/597Ma4XVex5FtDbNMkSvtn
16/01/2020,28,"Lost in the Woods","Jonathan Groff",https://open.spotify.com/track/7namdlOhbtsc8FvoSafOQt
16/01/2020,29,"Crunk Ain't Dead","Duke Deuce",https://open.spotify.com/track/4RsTfAuTiUyL7GKGPiNC0w
16/01/2020,30,"Deja Vu",Madboiali,https://open.spotify.com/track/4CJIIzZ4rCsAeaZO8K63D2
16/01/2020,31,Psycho,"Red Velvet",https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
16/01/2020,32,"Popular Monster","Falling In Reverse",https://open.spotify.com/track/4GssB27iJeqmfGxS94Tfij
16/01/2020,33,"My Oh My (feat. DaBaby)","Camila Cabello",https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
16/01/2020,34,THOT!,"TOKYO’S REVENGE",https://open.spotify.com/track/2St8HeG23Nzp4NYaWTNtuM
16/01/2020,35,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
16/01/2020,36,"Valaiset mun pimeän",Kostume,https://open.spotify.com/track/5TOd1aX7gHz8pgzbofDxOF
16/01/2020,37,"Menage A Trois",LIZOT,https://open.spotify.com/track/40vCMTDaDwwpf7DyBlmgEj
16/01/2020,38,"Hei sisko","Maija Vilkkumaa",https://open.spotify.com/track/7yggIarl6HUQ80vYyDw73P
16/01/2020,39,XO,Yasin,https://open.spotify.com/track/0JyOOPqNSdhIC7VrxrRNGt
16/01/2020,40,"JAY DAY",Jakob,https://open.spotify.com/track/2lvPUDY5eZmm4hzb8hafId
16/01/2020,41,"Into the Unknown - Instrumental","Kristen Anderson-Lopez",https://open.spotify.com/track/68Clm85Z6S3BtKndStFne7
16/01/2020,42,Paralyzed,Oceans,https://open.spotify.com/track/6tCtMHiaR6T26NUf9sX4VY
16/01/2020,43,"Some Say",Nea,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
16/01/2020,44,"Outlaws & Outsiders","Cory Marks",https://open.spotify.com/track/4OBrZqJzkwdDaXoYVfmIw7
16/01/2020,45,ROXANNE,"Arizona Zervas",https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
16/01/2020,46,"Sigues Con El","Dímelo Flow",https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
16/01/2020,47,"Mä En Pelkää Pimeet",Maiki,https://open.spotify.com/track/52QBe5EHUoEP8j88Ggxi4V
16/01/2020,48,"When I Am Older","Josh Gad",https://open.spotify.com/track/1Tt7zr1yDbKbT8L4jzSZ74
16/01/2020,49,"Let Her Go","The Kid LAROI",https://open.spotify.com/track/0c6SqvH32BMgbEFvpHc2gs
16/01/2020,50,"Into the Unknown","Idina Menzel",https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
09/01/2020,1,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
09/01/2020,2,"Baby Yoda","Song a Day",https://open.spotify.com/track/45PAq00nKfKxXAQ1OPAjw5
09/01/2020,3,"Perjantai on pahin","Maria Makaaberi",https://open.spotify.com/track/4ILvLGaaJuGoO19JjIyZSZ
09/01/2020,4,Kraazy,Likybo,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
09/01/2020,5,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
09/01/2020,6,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
09/01/2020,7,"Blueberry Fergo","Lil Monet",https://open.spotify.com/track/6CrMU5zXlKNGsipNhiu7hN
09/01/2020,8,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
09/01/2020,9,"Fuck It up (feat. Yg)",Kamaiyah,https://open.spotify.com/track/4rr19p6NPfg8oUazZQnkS8
09/01/2020,10,"Hei rakas",BEHM,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP
09/01/2020,11,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
09/01/2020,12,"Futsal Shuffle 2020","Lil Uzi Vert",https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
09/01/2020,13,"Eksynyt oon","Petrus Kähkönen",https://open.spotify.com/track/35YhCLVxGKutNG8LQ4YGGe
09/01/2020,14,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
09/01/2020,15,"Deja Vu",Madboiali,https://open.spotify.com/track/4CJIIzZ4rCsAeaZO8K63D2
09/01/2020,16,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
09/01/2020,17,Jeesei,Gettomasa,https://open.spotify.com/track/6Rs9Zhrvu1jHTvBm4MypAx
09/01/2020,18,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
09/01/2020,19,Tuntemattomaan,"Katja Sirkiä",https://open.spotify.com/track/3bwMNtgSFJkFUMzjVonGSv
09/01/2020,20,"Kolme tölkkiä Lidlin kassissa",Nyrkkitappelu,https://open.spotify.com/track/1WAlGtwJ6kAjgJ7pkHSXGU
09/01/2020,21,v!@%#mikko,Pyhimys,https://open.spotify.com/track/2q3JdqkulAHyOzIpA52z42
09/01/2020,22,"Jos mulla ei ois sua, mulla ei ois mitään",Maustetytöt,https://open.spotify.com/track/3cBiG6MEIZhnqCTvTN6dVX
09/01/2020,23,"All Is Found","Evan Rachel Wood",https://open.spotify.com/track/61HVbcNeRACZpyvHrc3AnD
09/01/2020,24,BOYFREN,LoveLeo,https://open.spotify.com/track/2YJ7tTicU1vUmUjYNJROrv
09/01/2020,25,"Bella Muerte","Jesse Jason",https://open.spotify.com/track/3ysvw3EQE2p6e3EuneCTvn
09/01/2020,26,"Sydänkohtaus tanssilattialla",Puhelinseksi,https://open.spotify.com/track/2ej2F3Gxfeu5bj654LkPo4
09/01/2020,27,"Kun oon vanha","Tero Koponen",https://open.spotify.com/track/5hSAh8tkMweSEhiyQt9bxb
09/01/2020,28,"THE BALLOONS","City Morgue",https://open.spotify.com/track/6uDrRADAoejyyOLXbf2hdq
09/01/2020,29,"All Is Found (Lullaby Ending) - Outtake","Evan Rachel Wood",https://open.spotify.com/track/4na7Gwn4tqUCxScgHOWAip
09/01/2020,30,"Face Like a Model","Tre Coast",https://open.spotify.com/track/1RjNr5MVvH4QIYGXt2FXSI
09/01/2020,31,THOT!,"TOKYO’S REVENGE",https://open.spotify.com/track/2St8HeG23Nzp4NYaWTNtuM
09/01/2020,32,Diabolic,"Demons & Wizards",https://open.spotify.com/track/3QmT40QBlxr4n5AxhOSxkf
09/01/2020,33,Salt,"Ava Max",https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
09/01/2020,34,Suicidal,"YNW Melly",https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
09/01/2020,35,"Ayy Macarena",Tyga,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
09/01/2020,36,"We Are Not the Same","Young Roc",https://open.spotify.com/track/0ThoRrB0xQHnBRcosHoYFW
09/01/2020,37,"Tuhti Joulu","Mc Taxman",https://open.spotify.com/track/2iQbaL0lvfhANkPeORmtTa
09/01/2020,38,XO,Yasin,https://open.spotify.com/track/0JyOOPqNSdhIC7VrxrRNGt
09/01/2020,39,"Lost in the Woods","Jonathan Groff",https://open.spotify.com/track/7namdlOhbtsc8FvoSafOQt
09/01/2020,40,Pintakaasulla,JVG,https://open.spotify.com/track/3eHkFrUUGYuwEgIPRPtW9L
09/01/2020,41,"Adore You","Harry Styles",https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
09/01/2020,42,"Second To One",HammerFall,https://open.spotify.com/track/3tLPi0v46bd6RihPHg8gS2
09/01/2020,43,"Into the Unknown - Instrumental","Kristen Anderson-Lopez",https://open.spotify.com/track/68Clm85Z6S3BtKndStFne7
09/01/2020,44,"Valo pimeän",Pyhimys,https://open.spotify.com/track/74mrMx3a96hGBzVfxNx6g2
09/01/2020,45,"In The Party","Flo Milli",https://open.spotify.com/track/2JF8KwK1hH7MWxKcFdTlcg
09/01/2020,46,"Piha Ilman Sadettajaa",Jummi,https://open.spotify.com/track/6aZ38ljDAZYEm574Li1Cbl
09/01/2020,47,Pelottaa,Kekkonen,https://open.spotify.com/track/1ccq8VNiI9E1GTscF1F06W
09/01/2020,48,NNAN,"Young M.A",https://open.spotify.com/track/7asoA129HgQkm3MOVEUF0K
09/01/2020,49,"Wolf Totem (feat. Jacoby Shaddix of Papa Roach)","The HU",https://open.spotify.com/track/3NMel0L1RZfekf2wLABmj2
09/01/2020,50,"Saavu jo","Katja Sirkiä",https://open.spotify.com/track/1eEgndLBvCjKA3WNAdXOLj
02/01/2020,1,"Baby Yoda","Song a Day",https://open.spotify.com/track/45PAq00nKfKxXAQ1OPAjw5
02/01/2020,2,"All Is Found","Evan Rachel Wood",https://open.spotify.com/track/61HVbcNeRACZpyvHrc3AnD
02/01/2020,3,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
02/01/2020,4,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
02/01/2020,5,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
02/01/2020,6,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
02/01/2020,7,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
02/01/2020,8,"Hei rakas",BEHM,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP
02/01/2020,9,"Blueberry faygo","Yung Anime",https://open.spotify.com/track/4ADzhwPWMQaTXNnEP8gXnQ
02/01/2020,10,THOT!,"TOKYO’S REVENGE",https://open.spotify.com/track/2St8HeG23Nzp4NYaWTNtuM
02/01/2020,11,"Jos tuut mua vastaan (feat. la haka)",WIL,https://open.spotify.com/track/1gcBNs8F6J8ifxYjsLl15m
02/01/2020,12,A.M.,Lonr.,https://open.spotify.com/track/1GGxh8QYLRZaQ07d6AHA8E
02/01/2020,13,Siivet,"Pietarin Spektaakkeli",https://open.spotify.com/track/75SIKuXBSYdVqS7DmSdsiu
02/01/2020,14,"Fuck It up (feat. Yg)",Kamaiyah,https://open.spotify.com/track/4rr19p6NPfg8oUazZQnkS8
02/01/2020,15,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
02/01/2020,16,"Adore You","Harry Styles",https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
02/01/2020,17,"Into the Unknown","Idina Menzel",https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
02/01/2020,18,"All Is Found (Lullaby Ending) - Outtake","Evan Rachel Wood",https://open.spotify.com/track/4na7Gwn4tqUCxScgHOWAip
02/01/2020,19,Tiibetinspanieli,"Mari Johanna",https://open.spotify.com/track/2UtSXquH4t1JRc92XjdcAn
02/01/2020,20,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
02/01/2020,21,"Eksynyt oon","Petrus Kähkönen",https://open.spotify.com/track/35YhCLVxGKutNG8LQ4YGGe
02/01/2020,22,"Tuhti Joulu","Mc Taxman",https://open.spotify.com/track/2iQbaL0lvfhANkPeORmtTa
02/01/2020,23,"Y U Gotta B Like That","Audrey Mika",https://open.spotify.com/track/45StvejYUdIsyUwqdZ7iJM
02/01/2020,24,"I Seek the Truth - Outtake","Kristen Anderson-Lopez",https://open.spotify.com/track/6Rvh5eOFXDPAGAadIfsSLw
02/01/2020,25,Suicidal,"YNW Melly",https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
02/01/2020,26,Ah-Ah-Ah,Pintandwefall,https://open.spotify.com/track/4gKl2oh3VWa87CSdO9blvo
02/01/2020,27,"Piha Ilman Sadettajaa",Jummi,https://open.spotify.com/track/6aZ38ljDAZYEm574Li1Cbl
02/01/2020,28,"All Is Found - Instrumental","Kristen Anderson-Lopez",https://open.spotify.com/track/6se84SHDm1GukrncLMJQMW
02/01/2020,29,"Haista Helena Vittu (Mä Ryyppään Taas)",Puhelinseksi,https://open.spotify.com/track/5EUvo7pKzlXSBDMVVoRIc8
02/01/2020,30,"Gospel sumun keskellä","Janne Masalin",https://open.spotify.com/track/6ivZOF1L3GOytp7MNp0KOs
02/01/2020,31,"Birthday Suit","Cosmo Sheldrake",https://open.spotify.com/track/5feuWfAXA4rEKH9pXCjOV2
02/01/2020,32,"No Idea - Dj Purpberry Chopped and Screwed","Don Toliver",https://open.spotify.com/track/3PEwQ1uaMwg0ehoTeVm7Yq
02/01/2020,33,"everything i wanted","Billie Eilish",https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
02/01/2020,34,"No Face No Case","Vinny West",https://open.spotify.com/track/3ZIc9JjtVQadMkew71IhLf
02/01/2020,35,"All Is Found - Kacey Musgraves Version","Kacey Musgraves",https://open.spotify.com/track/5EeQQ8BVJTRkp1AIKJILGY
02/01/2020,36,"Love Talk - English Version",WayV,https://open.spotify.com/track/2e3cJdJ8xWwydl8JIYlCqB
02/01/2020,37,"Perjantai on pahin","Maria Makaaberi",https://open.spotify.com/track/4ILvLGaaJuGoO19JjIyZSZ
02/01/2020,38,"Good Morning","Mak Sauce",https://open.spotify.com/track/3XuoyFromotNqDFl6vzwC6
02/01/2020,39,"My Oh My (feat. DaBaby)","Camila Cabello",https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
02/01/2020,40,"ok boomer","Peter Kuli",https://open.spotify.com/track/0VdzNP9LFAMAWKjMpBDJ4B
02/01/2020,41,"Mä olen suomalainen (feat. Kari Vepsä)","Yksi Totuus",https://open.spotify.com/track/3BMnIlh1detkt5x3K54fQa
02/01/2020,42,"Some Say",Nea,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
02/01/2020,43,Gangsta,Darkoo,https://open.spotify.com/track/0KzhyaVtr2v4J9GVdMgCk0
02/01/2020,44,ROXANNE,"Arizona Zervas",https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
02/01/2020,45,"Hämärässä (feat. Ellen)","MC Rambo",https://open.spotify.com/track/0x2enhWN7lUuiJTtrz1H36
02/01/2020,46,GIANTS,"True Damage",https://open.spotify.com/track/5C0ivQMxes2lWuOANhvVAm
